"Generic","Implementation","Type","Method","N","CPU_mean","CPU_conf","GC_mean","GC_conf","ALLOC_mean","ALLOC_conf"
"dot(X,Y)","BLAS","Float32","Base.LinAlg.BLAS.dot",10000,0.6242319701707962,0.005394750445319733,0.0,0.0,32.0,0.0
"dot(X,Y)","MKL","Float32","MKL.mkl_dot",10000,0.21725775630703167,0.003636290717835771,0.0,0.0,32.0,0.0
"dot(X,Y)","Julia","Float32","vj_dot",10000,2.606140669856459,0.4041040200404784,0.6873333188342758,0.39176032951092726,40368.0,0.0
"aX","BLAS","Float32","Base.LinAlg.BLAS.scal!",10000,0.16584740995998223,0.0006997334826625074,0.0,0.0,32.0,0.0
"aX","MKL","Float32","MKL.mkl_scal!",10000,0.1707619587299988,0.0008058375102078491,0.0,0.0,32.0,0.0
"aX","Julia","Float32","*",10000,1.0258942509286009,0.055707282071558575,0.0,0.0,40080.0,0.0
"X+Y","BLAS","Float32","Base.LinAlg.axpy!",10000,0.19506230841890368,0.0009639740254084778,0.0,0.0,16.0,0.0
"X+Y","MKL","Float32","MKL.mkl_add!",10000,0.27082464730796185,0.003832544743062652,0.0,0.0,16.0,0.0
"X+Y","Julia","Float32","+",10000,1.0541914350778054,0.057319663920097984,0.0,0.0,40096.0,0.0
"X-Y","BLAS","Float32","Base.LinAlg.axpy!",10000,0.21038674761832094,0.0009928724117589868,0.0,0.0,16.0,0.0
"X-Y","MKL","Float32","MKL.mkl_sub!",10000,0.30031943289658536,0.00260830154391639,0.0,0.0,16.0,0.0
"X-Y","Julia","Float32","-",10000,1.0483134744068827,0.05664045491158787,0.0,0.0,40096.0,0.0
"aX+Y","BLAS","Float32","Base.LinAlg.axpy!",10000,0.22272815465583687,0.0009922612824597844,0.0,0.0,16.0,0.0
"aX+Y","MKL","Float32","MKL.mkl_axpy!",10000,0.24648674828509032,0.0016788056042227558,0.0,0.0,32.0,0.0
"aX+Y","Julia","Float32","vj_axpy",10000,2.63631865062312,0.34515550738133516,0.6439281263429308,0.32031060906248476,80176.0,0.0
"X.Y","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X.Y","MKL","Float32","MKL.mkl_mul!",10000,0.2877616630669546,0.0013198586290028727,0.0,0.0,16.0,0.0
"X.Y","Julia","Float32",".*",10000,2.5124752751031636,0.4895830882057159,0.7533850584594223,0.47494550375684524,40352.0,0.0
"X^2","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X^2","MKL","Float32","MKL.mkl_powx!",10000,0.2667011696257198,0.001599885626594698,0.0,0.0,32.0,0.0
"X^2","Julia","Float32",".^",10000,8.3162306364617,0.40855747398592346,0.0,0.0,40080.0,0.0
"X/Y","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X/Y","MKL","Float32","MKL.mkl_div!",10000,1.2541416104363472,0.009354125381960687,0.0,0.0,16.0,0.0
"X/Y","Julia","Float32","./",10000,5.547507271053845,0.5722163634863932,0.4848248044178554,0.5492025849430403,40352.0,0.0
"1/X","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"1/X","MKL","Float32","MKL.mkl_inv!",10000,1.174754676014927,0.00570519572590581,0.0,0.0,16.0,0.0
"1/X","Julia","Float32","./",10000,4.842556628621598,0.16532823064644137,0.0,0.0,40080.0,0.0
"|X|","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"|X|","MKL","Float32","MKL.mkl_abs!",10000,0.2545200121993264,0.0010882221906426373,0.0,0.0,16.0,0.0
"|X|","Julia","Float32","abs",10000,1.5801242724458202,0.22031599437956367,0.0,0.0,40064.0,0.0
"sqrt(X)","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"sqrt(X)","MKL","Float32","MKL.mkl_sqrt!",10000,0.643843300960159,0.0034116006952197918,0.0,0.0,16.0,0.0
"sqrt(X)","Julia","Float32","sqrt",10000,4.828419528619529,0.2673639701394678,0.0,0.0,40064.0,0.0
"1/sqrt(X)","BLAS","Float32","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"1/sqrt(X)","MKL","Float32","MKL.mkl_invsqrt!",10000,0.5717169940267987,0.0028252108268383767,0.0,0.0,16.0,0.0
"1/sqrt(X)","Julia","Float32","vj_invsqrt",10000,10.987052980132452,1.0335737867734074,0.707883857615894,0.9806531803569729,80128.0,0.0
"dot(X,Y)","BLAS","Float64","Base.LinAlg.BLAS.dot",10000,0.3210675762029523,0.0014693174060856629,0.0,0.0,32.0,0.0
"dot(X,Y)","MKL","Float64","MKL.mkl_dot",10000,0.314662114985196,0.0018260379192378364,0.0,0.0,32.0,0.0
"dot(X,Y)","Julia","Float64","vj_dot",10000,4.17007568383659,0.6155658518237861,1.2984727353463588,0.58949339624194,80368.0,0.0
"aX","BLAS","Float64","Base.LinAlg.BLAS.scal!",10000,0.28387523878560467,0.0016471121198842478,0.0,0.0,32.0,0.0
"aX","MKL","Float64","MKL.mkl_scal!",10000,0.31551702905913437,0.0016514933746294867,0.0,0.0,32.0,0.0
"aX","Julia","Float64","*",10000,1.897540338245144,0.11249459738565809,0.0,0.0,80080.0,0.0
"X+Y","BLAS","Float64","Base.LinAlg.axpy!",10000,0.3837142171223958,0.0018829412581673952,0.0,0.0,16.0,0.0
"X+Y","MKL","Float64","MKL.mkl_add!",10000,0.5653807696476965,0.004721032212897363,0.0,0.0,16.0,0.0
"X+Y","Julia","Float64","+",10000,2.093574978097074,0.11770579726203156,0.0,0.0,80096.0,0.0
"X-Y","BLAS","Float64","Base.LinAlg.axpy!",10000,0.3773122286442452,0.0017406075155572509,0.0,0.0,16.0,0.0
"X-Y","MKL","Float64","MKL.mkl_sub!",10000,0.5306428604624143,0.00324020183745913,0.0,0.0,16.0,0.0
"X-Y","Julia","Float64","-",10000,2.0426241762415724,0.11770436130614827,0.0,0.0,80096.0,0.0
"aX+Y","BLAS","Float64","Base.LinAlg.axpy!",10000,0.36890727164179105,0.0016627518600619508,0.0,0.0,16.0,0.0
"aX+Y","MKL","Float64","MKL.mkl_axpy!",10000,0.3601211749320994,0.005019296765161743,0.0,0.0,32.0,0.0
"aX+Y","Julia","Float64","vj_axpy",10000,3.671451709401709,0.21622482395521536,0.0,0.0,160176.0,0.0
"X.Y","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X.Y","MKL","Float64","MKL.mkl_mul!",10000,0.5256767387616624,0.0022961478118719435,0.0,0.0,16.0,0.0
"X.Y","Julia","Float64",".*",10000,3.734908915692614,0.5268493143099996,1.3446106938572493,0.5082802725426997,80352.0,0.0
"X^2","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X^2","MKL","Float64","MKL.mkl_powx!",10000,0.43429155379004947,0.0027348609493807767,0.0,0.0,32.0,0.0
"X^2","Julia","Float64",".^",10000,11.109649119373776,0.34971649935842847,0.0,0.0,80080.0,0.0
"X/Y","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"X/Y","MKL","Float64","MKL.mkl_div!",10000,3.5419599355531686,0.07653498144049385,0.0,0.0,16.0,0.0
"X/Y","Julia","Float64","./",10000,8.86914295942721,1.2070011750172343,1.1843428003182181,1.1707331149913989,80352.0,0.0
"1/X","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"1/X","MKL","Float64","MKL.mkl_inv!",10000,3.473282089552239,0.02675252310149575,0.0,0.0,16.0,0.0
"1/X","Julia","Float64","./",10000,8.048425239005736,0.2549952060013846,0.0,0.0,80080.0,0.0
"|X|","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"|X|","MKL","Float64","MKL.mkl_abs!",10000,0.46664829458512264,0.0020880930869330164,0.0,0.0,16.0,0.0
"|X|","Julia","Float64","abs",10000,2.2471374427020505,0.12656398660622697,0.0,0.0,80064.0,0.0
"sqrt(X)","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"sqrt(X)","MKL","Float64","MKL.mkl_sqrt!",10000,3.132120292299044,0.03410189934070032,0.0,0.0,16.0,0.0
"sqrt(X)","Julia","Float64","sqrt",10000,7.126536310299867,0.22961809017460152,0.0,0.0,80064.0,0.0
"1/sqrt(X)","BLAS","Float64","nanf",10000,0.0,0.0,0.0,0.0,0.0,0.0
"1/sqrt(X)","MKL","Float64","MKL.mkl_invsqrt!",10000,2.491960256675637,0.027467023424950446,0.0,0.0,16.0,0.0
"1/sqrt(X)","Julia","Float64","vj_invsqrt",10000,14.324865325670498,0.5374837271276645,0.0,0.0,160128.0,0.0
