"Generic"	"Implementation"	"Type"	"Method"	"N"	"CPU_mean"	"CPU_conf"	"GC_mean"	"GC_conf"	"ALLOC_mean"	"ALLOC_conf"
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	100000	0.2928224433174224	0.013968195555919868	0.0	0.0	0.00032000000000000073	3.135837111124894e-20
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	100000	4.334040228136882	0.31299900764899835	0.0	0.0	4.003680000000002	2.8268101783317067e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	100000	0.22143201923076927	0.009410195882871963	0.0	0.0	0.0003200000000000007	2.505972311704337e-20
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	100000	0.24035793157687768	0.007381083597432953	0.0	0.0	0.0003200000000000007	2.3498120388458208e-20
"aX"	"Julia"	"Float32"	"*"	100000	2.756637491926803	0.12918626697786384	0.0	0.0	4.000800000000018	1.0617966240333918e-15
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.39285768579492003	0.02444794295477235	0.0	0.0	0.00016000000000000034	1.1493117121349735e-20
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	100000	0.5349951160631383	0.026536111366732177	0.0	0.0	0.00016000000000000034	1.8056209811313718e-20
"X+Y"	"Julia"	"Float32"	"+"	100000	2.269364530983514	0.09322204636040324	0.0	0.0	4.000959999999989	6.547705038627583e-16
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.318233067860509	0.015542914547750128	0.0	0.0	0.00016000000000000034	1.81919089287522e-20
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	100000	0.4825741005291005	0.02147726177776092	0.0	0.0	0.00016000000000000034	2.489050181905108e-20
"X-Y"	"Julia"	"Float32"	"-"	100000	2.430662045184304	0.10101415456591165	0.0	0.0	4.00095999999999	6.137989268945549e-16
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.3283292083099381	0.018062634519248926	0.0	0.0	0.00016000000000000034	1.985814174508927e-20
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	100000	0.36133981045376223	0.033127712861603445	0.0	0.0	0.00032000000000000073	3.0767251228113654e-20
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	100000	5.12436511574074	0.37195378810880575	0.0	0.0	8.001759999999992	1.1019925571404314e-15
"X.Y"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	100000	0.564663222537495	0.021079298743995428	0.0	0.0	0.0001600000000000003	1.546548380185297e-20
"X.Y"	"Julia"	"Float32"	".*"	100000	3.2158977850877193	0.1312645698329426	0.0	0.0	4.0035199999999875	1.0611728829866196e-15
"X^2"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	100000	0.37017210675293155	0.01410693350834315	0.0	0.0	0.0003200000000000007	3.3701898781438696e-20
"X^2"	"Julia"	"Float32"	".^"	100000	17.07127547008547	1.3147586009251684	0.0	0.0	4.000799999999999	2.1241652597264688e-16
"X/Y"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	100000	0.9722223234624148	0.04738955812519689	0.0	0.0	0.00016000000000000034	2.3095143382001637e-20
"X/Y"	"Julia"	"Float32"	"./"	100000	7.36054612021858	0.27563479785198625	0.0	0.0	4.003520000000002	3.3916544436807536e-16
"1/X"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	100000	0.9030063068920675	0.04807483836127637	0.0	0.0	0.00016000000000000034	3.023207786387883e-20
"1/X"	"Julia"	"Float32"	"./"	100000	7.478848826530612	0.3733076825048244	0.0	0.0	4.000799999999999	1.6383247445421782e-16
"|X|"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	100000	0.4188652071005918	0.026900099701612338	0.0	0.0	0.00016000000000000034	1.9436844161366623e-20
"|X|"	"Julia"	"Float32"	"abs"	100000	4.936020403100775	0.44030848776016995	0.0	0.0	4.000639999999987	1.2621250846007782e-15
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	100000	0.7189587416107381	0.0379351367807938	0.0	0.0	0.00016000000000000034	3.43471039609764e-20
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	100000	7.226131548672567	0.39287696918168347	0.0	0.0	4.000640000000003	6.100789333982244e-16
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	100000	7.770174029126214	0.5203942919495826	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	100000	5.071551690140844	0.15627654433291174	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	100000	166.22771600000002	7.138929664979655	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	100000	5.26573531707317	0.10471138060780884	0.0	0.0	0.00016000000000000023	3.9105898137935664e-20
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	100000	1.0837622812499996	0.06415194038896632	0.0	0.0	0.00016000000000000034	2.095194645807884e-20
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	100000	16.423359767441863	1.665874124399545	0.0	0.0	8.001279999999998	7.060291737348447e-16
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	100000	0.5115815402843603	0.0189121990859282	0.0	0.0	0.0003200000000000006	3.344658275262116e-20
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	100000	0.50050533530572	0.032845468376325807	0.0	0.0	0.00032000000000000073	4.031937905287797e-20
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	100000	6.025919050279331	0.6694165095309548	0.0	0.0	8.003679999999994	1.0288653600842205e-15
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	100000	0.5967104089815558	0.04038366558546705	0.0	0.0	0.0003200000000000007	3.3559653171339124e-20
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	100000	0.6218523011844334	0.034916303294780335	0.0	0.0	0.0003200000000000007	6.89846709846122e-20
"aX"	"Julia"	"Float64"	"*"	100000	3.4004590256410263	0.28640068422853704	0.0	0.0	8.000800000000018	2.31991723518921e-15
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5255209450679268	0.029500098450453392	0.0	0.0	0.00016000000000000037	2.206533545744505e-20
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	100000	1.1679726752503576	0.046947515205487046	0.0	0.0	0.00016000000000000034	3.1711800171711714e-20
"X+Y"	"Julia"	"Float64"	"+"	100000	3.7196014522821574	0.345276125766004	0.0	0.0	8.000960000000008	1.4767659680770664e-15
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5542992582025679	0.026995440497518623	0.0	0.0	0.00016000000000000034	1.582475731836698e-20
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	100000	1.1700468907563024	0.09283894472676692	0.0	0.0	0.0001600000000000003	4.070380861144208e-20
"X-Y"	"Julia"	"Float64"	"-"	100000	4.129587409326425	0.42996678181272624	0.0	0.0	8.000959999999992	9.327750448850017e-16
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5565555627846454	0.022414236536568974	0.0	0.0	0.00016000000000000034	1.511357923963903e-20
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	100000	0.682744741081703	0.04660021582093075	0.0	0.0	0.0003200000000000006	3.6854466858368387e-20
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	100000	8.715135517241379	1.4654787418368693	0.0	0.0	16.001759999999997	9.867975489198948e-16
"X.Y"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	100000	1.2463521526908636	0.06068760994891056	0.0	0.0	0.00016000000000000037	3.212989217137565e-20
"X.Y"	"Julia"	"Float64"	".*"	100000	4.48154929245283	0.2843026480812354	0.0	0.0	8.003519999999988	1.2710378087086468e-15
"X^2"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	100000	0.7831576782752903	0.058653636316279574	0.0	0.0	0.0003200000000000007	4.827086481731252e-20
"X^2"	"Julia"	"Float64"	".^"	100000	17.95229306666667	1.1337426288012227	0.0	0.0	8.0008	0.0
"X/Y"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	100000	2.887575046296296	0.16029147593432874	0.0	0.0	0.00016000000000000028	3.363014395570164e-20
"X/Y"	"Julia"	"Float64"	"./"	100000	11.587197592592592	0.7298727499298416	0.0	0.0	8.003520000000002	4.4233917458559185e-16
"1/X"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	100000	2.8007383777777783	0.22508214813081476	0.0	0.0	0.00016000000000000034	3.953897776776908e-20
"1/X"	"Julia"	"Float64"	"./"	100000	12.729737372881358	1.036379218034957	0.0	0.0	8.0008	0.0
"|X|"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	100000	1.1101817834890968	0.2059080406228411	0.0	0.0	0.00016000000000000037	2.5339461749540463e-20
"|X|"	"Julia"	"Float64"	"abs"	100000	6.02943620689655	1.1760385534099687	0.0	0.0	8.000640000000002	4.266761540999747e-16
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	100000	4.57025634228188	0.6213995605714343	0.0	0.0	0.00016000000000000028	4.0512508649412224e-20
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	100000	12.195302330097086	1.0660966482059955	0.0	0.0	8.000640000000002	4.530511176945614e-16
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	100000	8.586062068965518	0.1820509400306102	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	100000	8.416152252252253	0.08921772875607427	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	100000	139.77938375	10.953175886093106	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	100000	8.191687936507938	0.08239147423304434	0.0	0.0	0.0001600000000000001	1.8734133454087775e-20
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	100000	2.2470546272493572	0.26356743841789965	0.0	0.0	0.0001600000000000003	3.898918739319792e-20
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	100000	23.39046255319149	2.2595102244264287	0.0	0.0	16.001280000000005	1.3492684702369111e-15
"dot(X,Y)"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.dot"	1000000	1.0386331323529412	0.09223700688824212	0.0	0.0	3.2e-5	0.0
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	1000000	0.6544084210526316	0.07590108608439715	0.0	0.0	3.2e-5	0.0
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	1000000	3.591776884615385	0.41547453797808365	0.0	0.0	4.000368000000001	4.575592000486683e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	1000000	0.5361313539094651	0.04422981636271149	0.0	0.0	3.199999999999996e-5	6.732105875508506e-21
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	1000000	0.4974181784232366	0.038806973061887046	0.0	0.0	3.199999999999996e-5	6.760098120469969e-21
"aX"	"Julia"	"Float32"	"*"	1000000	1.505921625	0.13399238615748352	0.0	0.0	4.00008	0.0
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000000	1.0115871721311476	0.10327289148672365	0.0	0.0	1.6000000000000006e-5	1.586772572079288e-21
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	1000000	1.376884113402062	0.12662257641990007	0.0	0.0	1.6000000000000006e-5	1.7814422722423697e-21
"X+Y"	"Julia"	"Float32"	"+"	1000000	1.9052544218750003	0.21328401941278843	0.0	0.0	4.000096	0.0
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000000	0.9836799999999999	0.14140636522764705	0.0	0.0	1.6000000000000003e-5	1.0824820315720955e-21
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	1000000	1.415614727272727	0.24025874299847794	0.0	0.0	1.6000000000000003e-5	1.187628181494913e-21
"X-Y"	"Julia"	"Float32"	"-"	1000000	2.2370714848484847	0.41990195400828406	0.0	0.0	4.000096	0.0
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000000	1.0055558055555556	0.08842187096312393	0.0	0.0	1.5999999999999996e-5	7.29809236804838e-22
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	1000000	1.2134831	0.1769559798193596	0.0	0.0	3.2000000000000005e-5	2.4934997561245954e-21
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	1000000	3.7854986774193553	0.38100882115696866	0.0	0.0	8.000175999999998	8.353849842022483e-16
"X.Y"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	1000000	1.4252458529411764	0.19188236572487646	0.0	0.0	1.6e-5	0.0
"X.Y"	"Julia"	"Float32"	".*"	1000000	2.77581412	0.3296440921683396	0.0	0.0	4.000352000000001	4.669944030147038e-16
"X^2"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	1000000	1.0345387826086956	0.09019278267474883	0.0	0.0	3.2e-5	0.0
"X^2"	"Julia"	"Float32"	".^"	1000000	14.8831114	1.652446269323698	0.0	0.0	4.00008	0.0
"X/Y"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	1000000	1.48042081	0.14409184080377532	0.0	0.0	1.6000000000000003e-5	8.771215415356947e-22
"X/Y"	"Julia"	"Float32"	"./"	1000000	6.8868453999999995	0.4242705131529004	0.0	0.0	4.000352	0.0
"1/X"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	1000000	1.3113587903225805	0.15665139213058124	0.0	0.0	1.6000000000000003e-5	7.869095549518685e-22
"1/X"	"Julia"	"Float32"	"./"	1000000	6.7009934	0.37511102182045547	0.0	0.0	4.000079999999999	6.114392002673125e-16
"|X|"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	1000000	1.0454130000000001	0.12635600472490705	0.0	0.0	1.6000000000000006e-5	1.5933704074902502e-21
"|X|"	"Julia"	"Float32"	"abs"	1000000	2.831244114285714	0.29911666117061686	0.0	0.0	4.000064000000001	3.9235377713642374e-16
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	1000000	1.0771521885245898	0.10675755008196397	0.0	0.0	1.6000000000000006e-5	1.586772572079288e-21
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	1000000	6.175492933333333	0.1445418452905446	0.0	0.0	4.000064000000001	6.114392002673125e-16
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	1000000	5.6801408235294115	0.16562615164687702	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	1000000	5.4952906666666665	0.10467734565199024	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	1000000	197.8412545	26.961750108144106	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	1000000	5.587302882352941	0.30393874783439384	0.0	0.0	1.6e-5	0.0
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	1000000	1.1152155064935065	0.1557766915396777	0.0	0.0	1.6e-5	0.0
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	1000000	12.806497000000002	0.6348269189636072	0.0	0.0	8.000128000000002	1.867977612058815e-15
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	1000000	1.5194596666666667	0.2218533304474174	0.0	0.0	3.2000000000000005e-5	2.2723821244656766e-21
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	1000000	1.4892669772727272	0.1684133966299244	0.0	0.0	3.200000000000001e-5	3.7426372818186286e-21
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	1000000	5.614391333333334	1.2397555292864382	0.0	0.0	8.000367999999998	1.3795928963059987e-15
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	1000000	1.3133450000000002	0.1292060064661526	0.0	0.0	3.200000000000001e-5	3.456505719715587e-21
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	1000000	1.401778676767677	0.1668691127635387	0.0	0.0	3.2000000000000005e-5	1.763170586442704e-21
"aX"	"Julia"	"Float64"	"*"	1000000	3.516784210526316	0.5594431089780191	0.0	0.0	8.000079999999999	7.522226912025044e-16
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000000	2.0265680153846155	0.27294832873557373	0.0	0.0	1.6000000000000003e-5	1.0909061433045105e-21
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	1000000	2.923836770833333	0.3538473666432812	0.0	0.0	1.6e-5	0.0
"X+Y"	"Julia"	"Float64"	"+"	1000000	4.917742612903226	0.9329167445500006	0.0	0.0	8.000096	0.0
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000000	2.0216056515151517	0.26209651016354235	0.0	0.0	1.6000000000000003e-5	1.0824820315720955e-21
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	1000000	2.6802645106382976	0.3754432671937068	0.0	0.0	1.6000000000000003e-5	1.2867626860016929e-21
"X-Y"	"Julia"	"Float64"	"-"	1000000	3.4850359230769232	0.3215221357226194	0.0	0.0	8.000096	0.0
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000000	2.107459671875	0.2599080167315429	0.0	0.0	1.6000000000000003e-5	1.0995300414843143e-21
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	1000000	2.0594878	0.5590000789797782	0.0	0.0	3.2e-5	0.0
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	1000000	8.377875777777778	1.8198245469669954	0.0	0.0	16.000176	0.0
"X.Y"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	1000000	2.8416663809523808	0.46104169451657523	0.0	0.0	1.6000000000000003e-5	1.3629673301380496e-21
"X.Y"	"Julia"	"Float64"	".*"	1000000	4.0653720799999995	0.6987348148456071	0.0	0.0	8.000352	0.0
"X^2"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	1000000	2.1579141285714285	0.25966255953248535	0.0	0.0	3.200000000000001e-5	4.202549334343036e-21
"X^2"	"Julia"	"Float64"	".^"	1000000	18.384264	0.8831866490894352	0.0	0.0	8.00008	0.0
"X/Y"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	1000000	3.614451238095238	0.4897408763802164	0.0	0.0	1.6e-5	0.0
"X/Y"	"Julia"	"Float64"	"./"	1000000	9.6935419	0.48343208689399547	0.0	0.0	8.000351999999998	1.5251973334955605e-15
"1/X"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	1000000	3.0000556923076926	0.3796921300749598	0.0	0.0	1.6e-5	0.0
"1/X"	"Julia"	"Float64"	"./"	1000000	9.7878417	0.6336172972188948	0.0	0.0	8.000079999999999	1.5251973334955605e-15
"|X|"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	1000000	2.0337042187500005	0.20521908956001397	0.0	0.0	1.6000000000000003e-5	1.0995300414843143e-21
"|X|"	"Julia"	"Float64"	"abs"	1000000	3.8463174117647063	0.8877912281029624	0.0	0.0	8.000064	0.0
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	1000000	3.201623605263158	0.36547853113326134	0.0	0.0	1.6e-5	0.0
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	1000000	9.623627666666668	0.5363072922008517	0.0	0.0	8.000064	0.0
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	1000000	8.013020307692308	0.7281146360651469	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	1000000	8.234668166666667	0.41504021912910033	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	1000000	143.1942735	12.501575018857082	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	1000000	7.900366181818182	0.40527345638887896	0.0	0.0	1.6000000000000003e-5	2.7597985010498386e-21
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	1000000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	1000000	3.3101361351351355	0.44087868787838796	0.0	0.0	1.5999999999999996e-5	1.454541524406014e-21
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	1000000	18.0704475	1.1594986927255886	0.0	0.0	16.000128	0.0
