Generic,Implementation,Type,Method,N,CPU_mean,CPU_conf,GC_mean,GC_conf,ALLOC_mean,ALLOC_conf
{$ X.Y $},BLAS,Float32,Base.LinAlg.BLAS.dot,10000,.5651321715548413,.004487969910062065,0,0,32,0
{$ X.Y $},MKL,Float32,MKL.mkl_dot,10000,.23458461015692575,.00212574471486686,0,0,32,0
{$ X.Y $},Julia,Float32,vj_dot,10000,2.5029519046558253,.4917577991462372,.6365894408554243,.4800126884559265,40368,0
{$ \lambda X $},BLAS,Float32,Base.LinAlg.BLAS.scal!,10000,.16263807132094424,.0005659741575796121,0,0,32,0
{$ \lambda X $},MKL,Float32,MKL.mkl_scal!,10000,.1668957879572622,.0008817069239723176,0,0,32,0
{$ \lambda X $},Julia,Float32,*,10000,.9158920109553431,.05599955081568152,0,0,40080,0
{$ X+Y $},BLAS,Float32,Base.LinAlg.axpy!,10000,.20341252426171344,.0009521300239534243,0,0,16,0
{$ X+Y $},MKL,Float32,MKL.mkl_add!,10000,.28032480546357613,.001589423243092715,0,0,16,0
{$ X+Y $},Julia,Float32,+,10000,.9802561234891509,.058464062622346116,0,0,40096,0
{$ X-Y $},BLAS,Float32,Base.LinAlg.axpy!,10000,.1991725313882077,.0009140119752599982,0,0,16,0
{$ X-Y $},MKL,Float32,MKL.mkl_sub!,10000,.29391087217203615,.0021737303858239674,0,0,16,0
{$ X-Y $},Julia,Float32,-,10000,.924499404425733,.053812036979122346,0,0,40096,0
{$ \lambda X+Y $},BLAS,Float32,Base.LinAlg.axpy!,10000,.20073717578140055,.001021900055005762,0,0,16,0
{$ \lambda X+Y $},MKL,Float32,MKL.mkl_axpy!,10000,.2692536838412189,.0049385226547363405,0,0,32,0
{$ \lambda X+Y $},Julia,Float32,vj_axpy,10000,2.346697693618137,.360220466222063,.6225084654697943,.3412148233191097,80176,0
{$ X*Y $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ X*Y $},MKL,Float32,MKL.mkl_mul!,10000,.27677707891355663,.001524635031188977,0,0,16,0
{$ X*Y $},Julia,Float32,.*,10000,2.306550792480649,.3638393769776754,.6660112544538641,.352134911886243,40352,0
{$ X^2 $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ X^2 $},MKL,Float32,MKL.mkl_powx!,10000,.29361682381545395,.0015229962326867193,0,0,32,0
{$ X^2 $},Julia,Float32,.^,10000,8.0307,.1504879270826239,0,0,40080,0
{$ X/Y $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ X/Y $},MKL,Float32,MKL.mkl_div!,10000,1.1412356793375993,.004931817025599521,0,0,16,0
{$ X/Y $},Julia,Float32,./,10000,5.145713090229079,.4265030237722908,.3633308087891538,.4129856772867798,40352,0
{$ 1/X $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ 1/X $},MKL,Float32,MKL.mkl_inv!,10000,1.1713152924820873,.014435546142684963,0,0,16,0
{$ 1/X $},Julia,Float32,./,10000,4.617860157219694,.14439406258837814,0,0,40080,0
{$ |X| $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ |X| $},MKL,Float32,MKL.mkl_abs!,10000,.26251612779797207,.0012053926715832185,0,0,16,0
{$ |X| $},Julia,Float32,abs,10000,1.5262025316455696,.10138449413790117,0,0,40064,0
{$ \sqrt{X} $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ \sqrt{X} $},MKL,Float32,MKL.mkl_sqrt!,10000,.6444728045807586,.003988110324523137,0,0,16,0
{$ \sqrt{X} $},Julia,Float32,sqrt,10000,4.565803196758217,.10475053854540925,0,0,40064,0
{$ 1/\sqrt{X} $},BLAS,Float32,nanf,10000,0,0,0,0,0,0
{$ 1/\sqrt{X} $},MKL,Float32,MKL.mkl_invsqrt!,10000,.6113882846528312,.003531777279818169,0,0,16,0
{$ 1/\sqrt{X} $},Julia,Float32,vj_invsqrt,10000,9.86631336065574,1.0354183937442787,.7258501639344263,1.0105241852031244,80128,0
{$ X.Y $},BLAS,Float64,Base.LinAlg.BLAS.dot,10000,.32976150439342405,.0014634773306065527,0,0,32,0
{$ X.Y $},MKL,Float64,MKL.mkl_dot,10000,.35124007237405963,.005530873747163138,0,0,32,0
{$ X.Y $},Julia,Float64,vj_dot,10000,3.8958438131097037,.5385688975593269,1.1786622454218723,.523293040823685,80368,0
{$ \lambda X $},BLAS,Float64,Base.LinAlg.BLAS.scal!,10000,.28040329976622913,.0010598364817059436,0,0,32,0
{$ \lambda X $},MKL,Float64,MKL.mkl_scal!,10000,.2951938870566453,.0012406502776611441,0,0,32,0
{$ \lambda X $},Julia,Float64,*,10000,1.9072736112169475,.10336097987548795,0,0,80080,0
{$ X+Y $},BLAS,Float64,Base.LinAlg.axpy!,10000,.3791970975168558,.0019651068498178943,0,0,16,0
{$ X+Y $},MKL,Float64,MKL.mkl_add!,10000,.6183216986044573,.0047129519978934865,0,0,16,0
{$ X+Y $},Julia,Float64,+,10000,1.8903299320397913,.10900475976971964,0,0,80096,0
{$ X-Y $},BLAS,Float64,Base.LinAlg.axpy!,10000,.3785558229531986,.0018093392920628818,0,0,16,0
{$ X-Y $},MKL,Float64,MKL.mkl_sub!,10000,.5866711739603381,.003870848416814052,0,0,16,0
{$ X-Y $},Julia,Float64,-,10000,1.9928685256234584,.1395904339308776,0,0,80096,0
{$ \lambda X+Y $},BLAS,Float64,Base.LinAlg.axpy!,10000,.3828645597766949,.0022190753700559772,0,0,16,0
{$ \lambda X+Y $},MKL,Float64,MKL.mkl_axpy!,10000,.3666126294877253,.004720124835099363,0,0,32,0
{$ \lambda X+Y $},Julia,Float64,vj_axpy,10000,3.8151159454374413,.24268851977193134,0,0,160176,0
{$ X*Y $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ X*Y $},MKL,Float64,MKL.mkl_mul!,10000,.5692922324398357,.0040755886448739275,0,0,16,0
{$ X*Y $},Julia,Float64,.*,10000,3.5946768019269966,.5892418662169118,1.2080032795997775,.5662784375353205,80352,0
{$ X^2 $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ X^2 $},MKL,Float64,MKL.mkl_powx!,10000,.4810260941644562,.008266442847695921,0,0,32,0
{$ X^2 $},Julia,Float64,.^,10000,11.931857790368271,.25848412693316675,0,0,80080,0
{$ X/Y $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ X/Y $},MKL,Float64,MKL.mkl_div!,10000,3.5454166421207667,.015778062277405053,0,0,16,0
{$ X/Y $},Julia,Float64,./,10000,8.722284444444444,1.1438870200374733,1.1351609961685825,1.1194741693764232,80352,0
{$ 1/X $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ 1/X $},MKL,Float64,MKL.mkl_inv!,10000,3.4953531598513012,.017392792013536235,0,0,16,0
{$ 1/X $},Julia,Float64,./,10000,7.288458103779631,.23718080035211214,0,0,80080,0
{$ |X| $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ |X| $},MKL,Float64,MKL.mkl_abs!,10000,.4790911045184847,.0026174493228406544,0,0,16,0
{$ |X| $},Julia,Float64,abs,10000,2.1195941775653924,.10869487995381877,0,0,80064,0
{$ \sqrt{X} $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ \sqrt{X} $},MKL,Float64,MKL.mkl_sqrt!,10000,3.3839712765957444,.048828070028240536,0,0,16,0
{$ \sqrt{X} $},Julia,Float64,sqrt,10000,7.000045729657027,.19971549541659067,0,0,80064,0
{$ 1/\sqrt{X} $},BLAS,Float64,nanf,10000,0,0,0,0,0,0
{$ 1/\sqrt{X} $},MKL,Float64,MKL.mkl_invsqrt!,10000,2.4379382985353697,.026863096369467616,0,0,16,0
{$ 1/\sqrt{X} $},Julia,Float64,vj_invsqrt,10000,14.453060874999991,.47760914859608483,0,0,160128,0
