"Generic"	"Implementation"	"Type"	"Method"	"CPU_mean"	"CPU_conf"
"Add"	"VJulia"	"Float32"	"a32 + b32"	"0.00016633958190123994"	"2.2212571526637022e-6"
"Add"	"BLAS"	"Float32"	"BLAS.axpy!(1.0,a32,y32)"	"0.00023329075268817205"	"3.897742766592749e-6"
"Add"	"MKL"	"Float32"	"MKL.mkl_add!(n,a32,b32,y32)"	"0.0002455156350710901"	"1.298015005502253e-5"
"Sub"	"VJulia"	"Float32"	"-a32 + b32"	"0.00022858503464870066"	"3.6853464645672682e-6"
"Sub"	"BLAS"	"Float32"	"BLAS.axpy!(-1.0,a32,y32)"	"0.00023321137907791856"	"3.3903507341019904e-6"
"Sub"	"MKL"	"Float32"	"MKL.mkl_sub!(n,a32,b32,y32)"	"0.0002469909994794378"	"3.4331255829057764e-6"
"Mul"	"VJulia"	"Float32"	"a32 .* b32"	"0.000176178440455718"	"2.823908773899478e-6"
"Mul"	"BLAS"	"Float32"	"a32 .* b32"	"0.00017661935659432385"	"2.8937083112426424e-6"
"Mul"	"MKL"	"Float32"	"MKL.mkl_mul!(n,a32,b32,y32)"	"0.00025723376307692304"	"1.3087863673048237e-5"
